,trade,best_bid,best_offer,trader_name0,total_profit0,traders_number0,avg_profit0,trader_name1,total_profit1,traders_number1,avg_profit1,trader_name2,total_profit2,traders_number2,avg_profit2,trader_name3,total_profit3,traders_number3,avg_profit3,trader_name4,total_profit4,traders_number4,avg_profit4,trader_name5,total_profit5,traders_number5,avg_profit5,run_n,k,F
170,300.0,144.0,146.0, GVWY,6358.0,10.0,635.8, PRDE,2460.0,10.1,246.0, SHVR,3516.0,10.2,351.6, SNPR,1333.0,10.3,133.3, ZIC,4445.0,10.4,444.5, ZIP,6288.0,10.5,628.8,8,8,0.8
448,300.0,144.0,168.0, GVWY,4361.0,10.0,436.1, PRDE,2440.0,10.1,244.0, SHVR,1833.0,10.2,183.3, SNPR,2225.0,10.3,222.5, ZIC,4094.0,10.4,409.4, ZIP,10384.0,10.5,1038.4,8,8,1.1
569,300.0,149.0,155.0, GVWY,6276.0,10.0,627.6, PRDE,5564.0,10.1,556.4, SHVR,8493.0,10.2,849.3, SNPR,587.0,10.3,58.7, ZIC,6000.0,10.4,600.0, ZIP,2421.0,10.5,242.1,8,8,1.3
335,300.0,149.0,179.0, GVWY,7716.0,10.0,771.6, PRDE,4234.0,10.1,423.4, SHVR,9927.0,10.2,992.7, SNPR,667.0,10.3,66.7, ZIC,4457.0,10.4,445.7, ZIP,20.0,10.5,2.0,8,8,1.5
709,300.0,138.0,143.0, GVWY,7192.0,10.0,719.2, PRDE,4235.0,10.1,423.5, SHVR,6082.0,10.2,608.2, SNPR,1470.0,10.3,147.0, ZIC,2699.0,10.4,269.9, ZIP,7334.0,10.5,733.4,8,8,1.7
153,300.0,143.0,152.0, GVWY,8443.0,10.0,844.3, PRDE,4831.0,10.1,483.1, SHVR,7811.0,10.2,781.1, SNPR,662.0,10.3,66.2, ZIC,734.0,10.4,73.4, ZIP,7843.0,10.5,784.3,8,8,2.0
741,300.0,149.0,160.0, GVWY,10426.0,10.0,1042.6, PRDE,2529.0,10.1,252.9, SHVR,8774.0,10.2,877.4, SNPR,1550.0,10.3,155.0, ZIC,1670.0,10.4,167.0, ZIP,4240.0,10.5,424.0,8,16,0.0
190,300.0,136.0,171.0, GVWY,8743.0,10.0,874.3, PRDE,2956.0,10.1,295.6, SHVR,3290.0,10.2,329.0, SNPR,1091.0,10.3,109.1, ZIC,5489.0,10.4,548.9, ZIP,5849.0,10.5,584.9,8,16,0.2
757,300.0,140.0,141.0, GVWY,6046.0,10.0,604.6, PRDE,4368.0,10.1,436.8, SHVR,8753.0,10.2,875.3, SNPR,875.0,10.3,87.5, ZIC,5068.0,10.4,506.8, ZIP,2711.0,10.5,271.1,8,16,0.4
839,300.0,143.0,155.0, GVWY,6929.0,10.0,692.9, PRDE,1205.0,10.1,120.5, SHVR,4053.0,10.2,405.3, SNPR,1744.0,10.3,174.4, ZIC,3768.0,10.4,376.8, ZIP,8508.0,10.5,850.8,8,16,0.6
661,300.0,150.0,160.0, GVWY,6734.0,10.0,673.4, PRDE,2957.0,10.1,295.7, SHVR,12015.0,10.2,1201.5, SNPR,229.0,10.3,22.9, ZIC,1851.0,10.4,185.1, ZIP,11072.0,10.5,1107.2,8,16,0.8
257,300.0,142.0,151.0, GVWY,4802.0,10.0,480.2, PRDE,1907.0,10.1,190.7, SHVR,4397.0,10.2,439.7, SNPR,617.0,10.3,61.7, ZIC,5121.0,10.4,512.1, ZIP,9577.0,10.5,957.7,8,16,1.1
826,300.0,151.0,158.0, GVWY,5061.0,10.0,506.1, PRDE,2517.0,10.1,251.7, SHVR,5617.0,10.2,561.7, SNPR,1123.0,10.3,112.3, ZIC,2813.0,10.4,281.3, ZIP,10037.0,10.5,1003.7,8,16,1.3
463,300.0,154.0,165.0, GVWY,7351.0,10.0,735.1, PRDE,2782.0,10.1,278.2, SHVR,7391.0,10.2,739.1, SNPR,1259.0,10.3,125.9, ZIC,3054.0,10.4,305.4, ZIP,5794.0,10.5,579.4,8,16,1.5
829,300.0,125.0,153.0, GVWY,8730.0,10.0,873.0, PRDE,238.0,10.1,23.8, SHVR,8576.0,10.2,857.6, SNPR,1112.0,10.3,111.2, ZIC,3945.0,10.4,394.5, ZIP,9412.0,10.5,941.2,8,16,1.7
97,300.0,144.0,146.0, GVWY,7653.0,10.0,765.3, PRDE,5721.0,10.1,572.1, SHVR,9556.0,10.2,955.6, SNPR,878.0,10.3,87.8, ZIC,2647.0,10.4,264.7, ZIP,4478.0,10.5,447.8,8,16,2.0
360,300.0,158.0,163.0, GVWY,11706.0,10.0,1170.6, PRDE,409.0,10.1,40.9, SHVR,8765.0,10.2,876.5, SNPR,886.0,10.3,88.6, ZIC,1992.0,10.4,199.2, ZIP,8432.0,10.5,843.2,8,32,0.0
311,300.0,148.0,152.0, GVWY,9282.0,10.0,928.2, PRDE,4286.0,10.1,428.6, SHVR,8780.0,10.2,878.0, SNPR,1014.0,10.3,101.4, ZIC,1658.0,10.4,165.8, ZIP,6616.0,10.5,661.6,8,32,0.2
290,300.0,151.0,166.0, GVWY,3349.0,10.0,334.9, PRDE,6158.0,10.1,615.8, SHVR,4605.0,10.2,460.5, SNPR,2364.0,10.3,236.4, ZIC,4454.0,10.4,445.4, ZIP,5641.0,10.5,564.1,8,32,0.4
694,300.0,145.0,156.0, GVWY,5300.0,10.0,530.0, PRDE,2366.0,10.1,236.6, SHVR,8208.0,10.2,820.8, SNPR,1006.0,10.3,100.6, ZIC,5894.0,10.4,589.4, ZIP,5872.0,10.5,587.2,8,32,0.6
769,300.0,147.0,165.0, GVWY,4669.0,10.0,466.9, PRDE,2150.0,10.1,215.0, SHVR,6595.0,10.2,659.5, SNPR,2444.0,10.3,244.4, ZIC,5281.0,10.4,528.1, ZIP,2576.0,10.5,257.6,8,32,0.8
862,300.0,144.0,155.0, GVWY,5016.0,10.0,501.6, PRDE,2340.0,10.1,234.0, SHVR,4520.0,10.2,452.0, SNPR,1209.0,10.3,120.9, ZIC,4130.0,10.4,413.0, ZIP,6533.0,10.5,653.3,8,32,1.1
794,300.0,147.0,155.0, GVWY,7319.0,10.0,731.9, PRDE,6078.0,10.1,607.8, SHVR,3639.0,10.2,363.9, SNPR,688.0,10.3,68.8, ZIC,1477.0,10.4,147.7, ZIP,8117.0,10.5,811.7,8,32,1.3
334,300.0,146.0,155.0, GVWY,9179.0,10.0,917.9, PRDE,4149.0,10.1,414.9, SHVR,4632.0,10.2,463.2, SNPR,1082.0,10.3,108.2, ZIC,2225.0,10.4,222.5, ZIP,7151.0,10.5,715.1,8,32,1.5
684,300.0,148.0,152.0, GVWY,10420.0,10.0,1042.0, PRDE,3729.0,10.1,372.9, SHVR,5317.0,10.2,531.7, SNPR,1616.0,10.3,161.6, ZIC,1496.0,10.4,149.6, ZIP,5074.0,10.5,507.4,8,32,1.7
143,300.0,151.0,162.0, GVWY,3006.0,10.0,300.6, PRDE,4979.0,10.1,497.9, SHVR,4582.0,10.2,458.2, SNPR,1373.0,10.3,137.3, ZIC,4226.0,10.4,422.6, ZIP,7435.0,10.5,743.5,8,32,2.0
602,300.0,154.0,162.0, GVWY,6722.0,10.0,672.2, PRDE,1445.0,10.1,144.5, SHVR,6015.0,10.2,601.5, SNPR,1202.0,10.3,120.2, ZIC,1784.0,10.4,178.4, ZIP,6999.0,10.5,699.9,8,64,0.0
875,300.0,137.0,151.0, GVWY,8330.0,10.0,833.0, PRDE,4994.0,10.1,499.4, SHVR,4808.0,10.2,480.8, SNPR,1182.0,10.3,118.2, ZIC,1959.0,10.4,195.9, ZIP,8200.0,10.5,820.0,8,64,0.2
899,300.0,145.0,151.0, GVWY,1985.0,10.0,198.5, PRDE,5565.0,10.1,556.5, SHVR,5426.0,10.2,542.6, SNPR,848.0,10.3,84.8, ZIC,7251.0,10.4,725.1, ZIP,7521.0,10.5,752.1,8,64,0.4
174,300.0,140.0,162.0, GVWY,7546.0,10.0,754.6, PRDE,9098.0,10.1,909.8, SHVR,6912.0,10.2,691.2, SNPR,1086.0,10.3,108.6, ZIC,3347.0,10.4,334.7, ZIP,3372.0,10.5,337.2,8,64,0.6
90,300.0,148.0,151.0, GVWY,10734.0,10.0,1073.4, PRDE,2582.0,10.1,258.2, SHVR,6797.0,10.2,679.7, SNPR,1435.0,10.3,143.5, ZIC,1723.0,10.4,172.3, ZIP,4061.0,10.5,406.1,8,64,0.8
716,300.0,143.0,150.0, GVWY,2440.0,10.0,244.0, PRDE,4077.0,10.1,407.7, SHVR,8201.0,10.2,820.1, SNPR,2085.0,10.3,208.5, ZIC,3013.0,10.4,301.3, ZIP,4100.0,10.5,410.0,8,64,1.1
264,300.0,146.0,165.0, GVWY,9679.0,10.0,967.9, PRDE,3285.0,10.1,328.5, SHVR,3910.0,10.2,391.0, SNPR,1291.0,10.3,129.1, ZIC,2320.0,10.4,232.0, ZIP,9078.0,10.5,907.8,8,64,1.3
672,300.0,144.0,151.0, GVWY,10026.0,10.0,1002.6, PRDE,2917.0,10.1,291.7, SHVR,6762.0,10.2,676.2, SNPR,856.0,10.3,85.6, ZIC,3512.0,10.4,351.2, ZIP,4409.0,10.5,440.9,8,64,1.5
367,300.0,142.0,158.0, GVWY,10361.0,10.0,1036.1, PRDE,2675.0,10.1,267.5, SHVR,8392.0,10.2,839.2, SNPR,1089.0,10.3,108.9, ZIC,1370.0,10.4,137.0, ZIP,3354.0,10.5,335.4,8,64,1.7
808,300.0,127.0,156.0, GVWY,6306.0,10.0,630.6, PRDE,192.0,10.1,19.2, SHVR,8094.0,10.2,809.4, SNPR,2019.0,10.3,201.9, ZIC,5495.0,10.4,549.5, ZIP,2750.0,10.5,275.0,8,64,2.0
91,300.0,126.0,164.0, GVWY,8548.0,10.0,854.8, PRDE,3853.0,10.1,385.3, SHVR,4966.0,10.2,496.6, SNPR,1171.0,10.3,117.1, ZIC,3184.0,10.4,318.4, ZIP,6809.0,10.5,680.9,8,128,0.0
169,300.0,134.0,155.0, GVWY,4615.0,10.0,461.5, PRDE,4213.0,10.1,421.3, SHVR,5640.0,10.2,564.0, SNPR,1060.0,10.3,106.0, ZIC,4123.0,10.4,412.3, ZIP,5624.0,10.5,562.4,8,128,0.2
599,300.0,145.0,150.0, GVWY,7178.0,10.0,717.8, PRDE,1934.0,10.1,193.4, SHVR,5879.0,10.2,587.9, SNPR,1408.0,10.3,140.8, ZIC,4084.0,10.4,408.4, ZIP,5889.0,10.5,588.9,8,128,0.4
791,300.0,149.0,164.0, GVWY,7373.0,10.0,737.3, PRDE,2119.0,10.1,211.9, SHVR,3260.0,10.2,326.0, SNPR,1897.0,10.3,189.7, ZIC,3399.0,10.4,339.9, ZIP,10104.0,10.5,1010.4,8,128,0.6
175,300.0,149.0,156.0, GVWY,2783.0,10.0,278.3, PRDE,2466.0,10.1,246.6, SHVR,4996.0,10.2,499.6, SNPR,2127.0,10.3,212.7, ZIC,5562.0,10.4,556.2, ZIP,6534.0,10.5,653.4,8,128,0.8
838,300.0,141.0,156.0, GVWY,4042.0,10.0,404.2, PRDE,209.0,10.1,20.9, SHVR,3709.0,10.2,370.9, SNPR,2293.0,10.3,229.3, ZIC,5571.0,10.4,557.1, ZIP,7926.0,10.5,792.6,8,128,1.1
669,300.0,145.0,155.0, GVWY,5509.0,10.0,550.9, PRDE,4817.0,10.1,481.7, SHVR,2849.0,10.2,284.9, SNPR,1351.0,10.3,135.1, ZIC,4551.0,10.4,455.1, ZIP,9874.0,10.5,987.4,8,128,1.3
710,300.0,152.0,169.0, GVWY,4050.0,10.0,405.0, PRDE,4813.0,10.1,481.3, SHVR,13870.0,10.2,1387.0, SNPR,645.0,10.3,64.5, ZIC,3043.0,10.4,304.3, ZIP,2436.0,10.5,243.6,8,128,1.5
328,300.0,158.0,179.0, GVWY,3441.0,10.0,344.1, PRDE,2913.0,10.1,291.3, SHVR,8797.0,10.2,879.7, SNPR,1150.0,10.3,115.0, ZIC,884.0,10.4,88.4, ZIP,10152.0,10.5,1015.2,8,128,1.7
658,300.0,156.0,164.0, GVWY,5522.0,10.0,552.2, PRDE,2568.0,10.1,256.8, SHVR,7977.0,10.2,797.7, SNPR,1133.0,10.3,113.3, ZIC,4311.0,10.4,431.1, ZIP,4123.0,10.5,412.3,8,128,2.0
216,300.0,152.0,155.0, GVWY,7938.0,10.0,793.8, PRDE,2847.0,10.1,284.7, SHVR,4716.0,10.2,471.6, SNPR,343.0,10.3,34.3, ZIC,3993.0,10.4,399.3, ZIP,7021.0,10.5,702.1,8,256,0.0
651,300.0,144.0,148.0, GVWY,5060.0,10.0,506.0, PRDE,742.0,10.1,74.2, SHVR,6233.0,10.2,623.3, SNPR,2429.0,10.3,242.9, ZIC,3234.0,10.4,323.4, ZIP,5980.0,10.5,598.0,8,256,0.2
22,300.0,147.0,165.0, GVWY,5926.0,10.0,592.6, PRDE,3608.0,10.1,360.8, SHVR,7237.0,10.2,723.7, SNPR,1077.0,10.3,107.7, ZIC,1955.0,10.4,195.5, ZIP,8371.0,10.5,837.1,8,256,0.4
28,300.0,138.0,151.0, GVWY,8780.0,10.0,878.0, PRDE,3188.0,10.1,318.8, SHVR,2874.0,10.2,287.4, SNPR,1221.0,10.3,122.1, ZIC,2978.0,10.4,297.8, ZIP,10505.0,10.5,1050.5,8,256,0.6
198,300.0,157.0,168.0, GVWY,8908.0,10.0,890.8, PRDE,2158.0,10.1,215.8, SHVR,3898.0,10.2,389.8, SNPR,1349.0,10.3,134.9, ZIC,5128.0,10.4,512.8, ZIP,5962.0,10.5,596.2,8,256,0.8
491,300.0,147.0,151.0, GVWY,6853.0,10.0,685.3, PRDE,3509.0,10.1,350.9, SHVR,9462.0,10.2,946.2, SNPR,1446.0,10.3,144.6, ZIC,2399.0,10.4,239.9, ZIP,4828.0,10.5,482.8,8,256,1.1
346,300.0,147.0,159.0, GVWY,3069.0,10.0,306.9, PRDE,3839.0,10.1,383.9, SHVR,9100.0,10.2,910.0, SNPR,1132.0,10.3,113.2, ZIC,5661.0,10.4,566.1, ZIP,5542.0,10.5,554.2,8,256,1.3
18,300.0,155.0,160.0, GVWY,7653.0,10.0,765.3, PRDE,560.0,10.1,56.0, SHVR,7416.0,10.2,741.6, SNPR,778.0,10.3,77.8, ZIC,3734.0,10.4,373.4, ZIP,9276.0,10.5,927.6,8,256,1.5
482,300.0,155.0,163.0, GVWY,7519.0,10.0,751.9, PRDE,2536.0,10.1,253.6, SHVR,4237.0,10.2,423.7, SNPR,1172.0,10.3,117.2, ZIC,2528.0,10.4,252.8, ZIP,10639.0,10.5,1063.9,8,256,1.7
547,300.0,137.0,149.0, GVWY,6062.0,10.0,606.2, PRDE,5988.0,10.1,598.8, SHVR,1815.0,10.2,181.5, SNPR,2317.0,10.3,231.7, ZIC,2946.0,10.4,294.6, ZIP,4540.0,10.5,454.0,8,256,2.0
487,300.0,143.0,162.0, GVWY,2904.0,10.0,290.4, PRDE,6622.0,10.1,662.2, SHVR,3563.0,10.2,356.3, SNPR,1686.0,10.3,168.6, ZIC,3327.0,10.4,332.7, ZIP,9732.0,10.5,973.2,8,512,0.0
222,300.0,154.0,157.0, GVWY,5174.0,10.0,517.4, PRDE,2709.0,10.1,270.9, SHVR,7891.0,10.2,789.1, SNPR,1265.0,10.3,126.5, ZIC,4022.0,10.4,402.2, ZIP,6786.0,10.5,678.6,8,512,0.2
220,300.0,143.0,178.0, GVWY,12325.0,10.0,1232.5, PRDE,694.0,10.1,69.4, SHVR,5736.0,10.2,573.6, SNPR,1315.0,10.3,131.5, ZIC,3512.0,10.4,351.2, ZIP,4431.0,10.5,443.1,8,512,0.4
481,300.0,136.0,150.0, GVWY,6350.0,10.0,635.0, PRDE,4571.0,10.1,457.1, SHVR,4222.0,10.2,422.2, SNPR,1091.0,10.3,109.1, ZIC,2615.0,10.4,261.5, ZIP,8482.0,10.5,848.2,8,512,0.6
891,300.0,143.0,182.0, GVWY,6394.0,10.0,639.4, PRDE,2226.0,10.1,222.6, SHVR,3189.0,10.2,318.9, SNPR,2008.0,10.3,200.8, ZIC,2050.0,10.4,205.0, ZIP,10265.0,10.5,1026.5,8,512,0.8
884,300.0,150.0,155.0, GVWY,8585.0,10.0,858.5, PRDE,1741.0,10.1,174.1, SHVR,10774.0,10.2,1077.4, SNPR,1247.0,10.3,124.7, ZIC,2121.0,10.4,212.1, ZIP,7341.0,10.5,734.1,8,512,1.1
147,300.0,147.0,159.0, GVWY,2809.0,10.0,280.9, PRDE,3551.0,10.1,355.1, SHVR,4466.0,10.2,446.6, SNPR,1743.0,10.3,174.3, ZIC,3984.0,10.4,398.4, ZIP,8507.0,10.5,850.7,8,512,1.3
744,300.0,151.0,153.0, GVWY,3336.0,10.0,333.6, PRDE,2222.0,10.1,222.2, SHVR,7892.0,10.2,789.2, SNPR,2063.0,10.3,206.3, ZIC,2391.0,10.4,239.1, ZIP,7804.0,10.5,780.4,8,512,1.5
42,300.0,152.0,154.0, GVWY,5461.0,10.0,546.1, PRDE,2145.0,10.1,214.5, SHVR,5758.0,10.2,575.8, SNPR,1277.0,10.3,127.7, ZIC,4661.0,10.4,466.1, ZIP,7516.0,10.5,751.6,8,512,1.7
845,300.0,156.0,158.0, GVWY,6299.0,10.0,629.9, PRDE,1101.0,10.1,110.1, SHVR,7047.0,10.2,704.7, SNPR,1583.0,10.3,158.3, ZIC,3682.0,10.4,368.2, ZIP,5646.0,10.5,564.6,8,512,2.0
339,300.0,144.0,167.0, GVWY,10746.0,10.0,1074.6, PRDE,683.0,10.1,68.3, SHVR,8551.0,10.2,855.1, SNPR,654.0,10.3,65.4, ZIC,2701.0,10.4,270.1, ZIP,7758.0,10.5,775.8,8,1024,0.0
391,300.0,141.0,157.0, GVWY,4564.0,10.0,456.4, PRDE,1037.0,10.1,103.7, SHVR,5894.0,10.2,589.4, SNPR,1563.0,10.3,156.3, ZIC,4666.0,10.4,466.6, ZIP,10002.0,10.5,1000.2,8,1024,0.2
247,300.0,151.0,153.0, GVWY,6460.0,10.0,646.0, PRDE,5414.0,10.1,541.4, SHVR,9607.0,10.2,960.7, SNPR,1178.0,10.3,117.8, ZIC,567.0,10.4,56.7, ZIP,3973.0,10.5,397.3,8,1024,0.4
149,300.0,137.0,160.0, GVWY,7621.0,10.0,762.1, PRDE,4797.0,10.1,479.7, SHVR,5962.0,10.2,596.2, SNPR,1010.0,10.3,101.0, ZIC,5411.0,10.4,541.1, ZIP,3036.0,10.5,303.6,8,1024,0.6
353,300.0,151.0,157.0, GVWY,3607.0,10.0,360.7, PRDE,2958.0,10.1,295.8, SHVR,5576.0,10.2,557.6, SNPR,2037.0,10.3,203.7, ZIC,4662.0,10.4,466.2, ZIP,6193.0,10.5,619.3,8,1024,0.8
262,300.0,157.0,165.0, GVWY,7602.0,10.0,760.2, PRDE,4930.0,10.1,493.0, SHVR,6385.0,10.2,638.5, SNPR,825.0,10.3,82.5, ZIC,835.0,10.4,83.5, ZIP,5233.0,10.5,523.3,8,1024,1.1
100,300.0,145.0,150.0, GVWY,8485.0,10.0,848.5, PRDE,1125.0,10.1,112.5, SHVR,10182.0,10.2,1018.2, SNPR,1089.0,10.3,108.9, ZIC,2858.0,10.4,285.8, ZIP,4116.0,10.5,411.6,8,1024,1.3
536,300.0,137.0,174.0, GVWY,4379.0,10.0,437.9, PRDE,1699.0,10.1,169.9, SHVR,6580.0,10.2,658.0, SNPR,2490.0,10.3,249.0, ZIC,4857.0,10.4,485.7, ZIP,2344.0,10.5,234.4,8,1024,1.5
34,300.0,144.0,155.0, GVWY,6432.0,10.0,643.2, PRDE,5650.0,10.1,565.0, SHVR,5076.0,10.2,507.6, SNPR,998.0,10.3,99.8, ZIC,4382.0,10.4,438.2, ZIP,3608.0,10.5,360.8,8,1024,1.7
531,300.0,144.0,162.0, GVWY,9786.0,10.0,978.6, PRDE,2481.0,10.1,248.1, SHVR,3255.0,10.2,325.5, SNPR,1013.0,10.3,101.3, ZIC,1655.0,10.4,165.5, ZIP,10309.0,10.5,1030.9,8,1024,2.0
279,300.0,175.0,179.0, GVWY,7909.0,10.0,790.9, PRDE,5509.0,10.1,550.9, SHVR,5701.0,10.2,570.1, SNPR,1316.0,10.3,131.6, ZIC,4177.0,10.4,417.7, ZIP,6330.0,10.5,633.0,9,4,0.0
525,300.0,146.0,172.0, GVWY,5266.0,10.0,526.6, PRDE,3249.0,10.1,324.9, SHVR,5859.0,10.2,585.9, SNPR,1447.0,10.3,144.7, ZIC,5471.0,10.4,547.1, ZIP,3128.0,10.5,312.8,9,4,0.2
180,300.0,144.0,151.0, GVWY,6639.0,10.0,663.9, PRDE,3162.0,10.1,316.2, SHVR,11402.0,10.2,1140.2, SNPR,887.0,10.3,88.7, ZIC,3888.0,10.4,388.8, ZIP,5215.0,10.5,521.5,9,4,0.4
860,300.0,148.0,155.0, GVWY,6080.0,10.0,608.0, PRDE,6175.0,10.1,617.5, SHVR,4589.0,10.2,458.9, SNPR,1125.0,10.3,112.5, ZIC,2522.0,10.4,252.2, ZIP,6570.0,10.5,657.0,9,4,0.6
576,300.0,143.0,165.0, GVWY,7148.0,10.0,714.8, PRDE,1355.0,10.1,135.5, SHVR,13628.0,10.2,1362.8, SNPR,1420.0,10.3,142.0, ZIC,1367.0,10.4,136.7, ZIP,4849.0,10.5,484.9,9,4,0.8
685,300.0,152.0,165.0, GVWY,8340.0,10.0,834.0, PRDE,2118.0,10.1,211.8, SHVR,6657.0,10.2,665.7, SNPR,1934.0,10.3,193.4, ZIC,2410.0,10.4,241.0, ZIP,6485.0,10.5,648.5,9,4,1.1
460,300.0,136.0,166.0, GVWY,6390.0,10.0,639.0, PRDE,4270.0,10.1,427.0, SHVR,5412.0,10.2,541.2, SNPR,1832.0,10.3,183.2, ZIC,3049.0,10.4,304.9, ZIP,4010.0,10.5,401.0,9,4,1.3
496,300.0,148.0,168.0, GVWY,3651.0,10.0,365.1, PRDE,4253.0,10.1,425.3, SHVR,5747.0,10.2,574.7, SNPR,1915.0,10.3,191.5, ZIC,2984.0,10.4,298.4, ZIP,2067.0,10.5,206.7,9,4,1.5
51,300.0,154.0,155.0, GVWY,7234.0,10.0,723.4, PRDE,880.0,10.1,88.0, SHVR,8048.0,10.2,804.8, SNPR,1217.0,10.3,121.7, ZIC,6277.0,10.4,627.7, ZIP,3313.0,10.5,331.3,9,4,1.7
2,300.0,134.0,147.0, GVWY,9875.0,10.0,987.5, PRDE,3899.0,10.1,389.9, SHVR,7992.0,10.2,799.2, SNPR,917.0,10.3,91.7, ZIC,2950.0,10.4,295.0, ZIP,3870.0,10.5,387.0,9,4,2.0
847,300.0,149.0,151.0, GVWY,5165.0,10.0,516.5, PRDE,4583.0,10.1,458.3, SHVR,2747.0,10.2,274.7, SNPR,1984.0,10.3,198.4, ZIC,4793.0,10.4,479.3, ZIP,8171.0,10.5,817.1,9,8,0.0
793,300.0,148.0,152.0, GVWY,2690.0,10.0,269.0, PRDE,4143.0,10.1,414.3, SHVR,3653.0,10.2,365.3, SNPR,2100.0,10.3,210.0, ZIC,3182.0,10.4,318.2, ZIP,6388.0,10.5,638.8,9,8,0.2
856,300.0,148.0,151.0, GVWY,5618.0,10.0,561.8, PRDE,5582.0,10.1,558.2, SHVR,9123.0,10.2,912.3, SNPR,199.0,10.3,19.9, ZIC,3244.0,10.4,324.4, ZIP,8270.0,10.5,827.0,9,8,0.4
47,300.0,155.0,161.0, GVWY,9471.0,10.0,947.1, PRDE,2780.0,10.1,278.0, SHVR,7413.0,10.2,741.3, SNPR,1169.0,10.3,116.9, ZIC,4165.0,10.4,416.5, ZIP,3215.0,10.5,321.5,9,8,0.6
532,300.0,158.0,169.0, GVWY,4030.0,10.0,403.0, PRDE,2049.0,10.1,204.9, SHVR,9694.0,10.2,969.4, SNPR,1401.0,10.3,140.1, ZIC,2714.0,10.4,271.4, ZIP,3995.0,10.5,399.5,9,8,0.8
98,300.0,148.0,156.0, GVWY,7062.0,10.0,706.2, PRDE,5299.0,10.1,529.9, SHVR,7942.0,10.2,794.2, SNPR,635.0,10.3,63.5, ZIC,2721.0,10.4,272.1, ZIP,5075.0,10.5,507.5,9,8,1.1
103,300.0,140.0,151.0, GVWY,7435.0,10.0,743.5, PRDE,3115.0,10.1,311.5, SHVR,4568.0,10.2,456.8, SNPR,1834.0,10.3,183.4, ZIC,1570.0,10.4,157.0, ZIP,8155.0,10.5,815.5,9,8,1.3
830,300.0,147.0,157.0, GVWY,8969.0,10.0,896.9, PRDE,2570.0,10.1,257.0, SHVR,4221.0,10.2,422.1, SNPR,637.0,10.3,63.7, ZIC,3845.0,10.4,384.5, ZIP,8492.0,10.5,849.2,9,8,1.5
272,300.0,137.0,165.0, GVWY,5225.0,10.0,522.5, PRDE,4737.0,10.1,473.7, SHVR,5989.0,10.2,598.9, SNPR,1997.0,10.3,199.7, ZIC,5641.0,10.4,564.1, ZIP,746.0,10.5,74.6,9,8,1.7
464,300.0,137.0,140.0, GVWY,4632.0,10.0,463.2, PRDE,3143.0,10.1,314.3, SHVR,10149.0,10.2,1014.9, SNPR,1180.0,10.3,118.0, ZIC,3423.0,10.4,342.3, ZIP,6307.0,10.5,630.7,9,8,2.0
343,300.0,138.0,156.0, GVWY,6358.0,10.0,635.8, PRDE,4805.0,10.1,480.5, SHVR,8198.0,10.2,819.8, SNPR,1077.0,10.3,107.7, ZIC,5131.0,10.4,513.1, ZIP,2065.0,10.5,206.5,9,16,0.0
138,300.0,158.0,160.0, GVWY,3042.0,10.0,304.2, PRDE,2791.0,10.1,279.1, SHVR,5232.0,10.2,523.2, SNPR,1224.0,10.3,122.4, ZIC,8138.0,10.4,813.8, ZIP,7115.0,10.5,711.5,9,16,0.2
139,300.0,149.0,158.0, GVWY,5877.0,10.0,587.7, PRDE,2578.0,10.1,257.8, SHVR,4675.0,10.2,467.5, SNPR,862.0,10.3,86.2, ZIC,6648.0,10.4,664.8, ZIP,5779.0,10.5,577.9,9,16,0.4
99,300.0,149.0,163.0, GVWY,5489.0,10.0,548.9, PRDE,3526.0,10.1,352.6, SHVR,6596.0,10.2,659.6, SNPR,1293.0,10.3,129.3, ZIC,4243.0,10.4,424.3, ZIP,5401.0,10.5,540.1,9,16,0.6
278,300.0,117.0,143.0, GVWY,9344.0,10.0,934.4, PRDE,3383.0,10.1,338.3, SHVR,11398.0,10.2,1139.8, SNPR,194.0,10.3,19.4, ZIC,1762.0,10.4,176.2, ZIP,6457.0,10.5,645.7,9,16,0.8
557,300.0,142.0,144.0, GVWY,6842.0,10.0,684.2, PRDE,5866.0,10.1,586.6, SHVR,6877.0,10.2,687.7, SNPR,469.0,10.3,46.9, ZIC,5396.0,10.4,539.6, ZIP,5729.0,10.5,572.9,9,16,1.1
65,300.0,151.0,158.0, GVWY,4633.0,10.0,463.3, PRDE,5321.0,10.1,532.1, SHVR,9842.0,10.2,984.2, SNPR,1430.0,10.3,143.0, ZIC,2305.0,10.4,230.5, ZIP,2456.0,10.5,245.6,9,16,1.3
315,300.0,152.0,154.0, GVWY,8333.0,10.0,833.3, PRDE,2136.0,10.1,213.6, SHVR,4520.0,10.2,452.0, SNPR,1526.0,10.3,152.6, ZIC,3422.0,10.4,342.2, ZIP,6931.0,10.5,693.1,9,16,1.5
392,300.0,150.0,159.0, GVWY,1150.0,10.0,115.0, PRDE,2934.0,10.1,293.4, SHVR,4697.0,10.2,469.7, SNPR,2638.0,10.3,263.8, ZIC,1950.0,10.4,195.0, ZIP,9975.0,10.5,997.5,9,16,1.7
889,300.0,150.0,168.0, GVWY,9609.0,10.0,960.9, PRDE,2513.0,10.1,251.3, SHVR,6423.0,10.2,642.3, SNPR,1315.0,10.3,131.5, ZIC,3714.0,10.4,371.4, ZIP,5707.0,10.5,570.7,9,16,2.0
