,trade,best_bid,best_offer,trader_name0,total_profit0,traders_number0,avg_profit0,trader_name1,total_profit1,traders_number1,avg_profit1,trader_name2,total_profit2,traders_number2,avg_profit2,trader_name3,total_profit3,traders_number3,avg_profit3,trader_name4,total_profit4,traders_number4,avg_profit4,trader_name5,total_profit5,traders_number5,avg_profit5,run_n,k,F
477,300.0,179.0,185.0, GVWY,7087.0,10.0,708.7, PRDE,2934.0,10.1,293.4, SHVR,9450.0,10.2,945.0, SNPR,1800.0,10.3,180.0, ZIC,2021.0,10.4,202.1, ZIP,5737.0,10.5,573.7,8,8,0.4
860,300.0,174.0,176.0, GVWY,7835.0,10.0,783.5, PRDE,3685.0,10.1,368.5, SHVR,8020.0,10.2,802.0, SNPR,1270.0,10.3,127.0, ZIC,4682.0,10.4,468.2, ZIP,3780.0,10.5,378.0,8,8,0.6
197,300.0,163.0,183.0, GVWY,7200.0,10.0,720.0, PRDE,8049.0,10.1,804.9, SHVR,4179.0,10.2,417.9, SNPR,1745.0,10.3,174.5, ZIC,1466.0,10.4,146.6, ZIP,5542.0,10.5,554.2,8,8,0.8
667,300.0,180.0,187.0, GVWY,7615.0,10.0,761.5, PRDE,4436.0,10.1,443.6, SHVR,6651.0,10.2,665.1, SNPR,552.0,10.3,55.2, ZIC,7209.0,10.4,720.9, ZIP,7152.0,10.5,715.2,8,8,1.1
782,300.0,169.0,197.0, GVWY,7902.0,10.0,790.2, PRDE,2416.0,10.1,241.6, SHVR,5017.0,10.2,501.7, SNPR,2057.0,10.3,205.7, ZIC,3955.0,10.4,395.5, ZIP,5234.0,10.5,523.4,8,8,1.3
755,300.0,181.0,185.0, GVWY,7634.0,10.0,763.4, PRDE,3098.0,10.1,309.8, SHVR,8791.0,10.2,879.1, SNPR,992.0,10.3,99.2, ZIC,5167.0,10.4,516.7, ZIP,6431.0,10.5,643.1,8,8,1.5
530,300.0,178.0,198.0, GVWY,6113.0,10.0,611.3, PRDE,2889.0,10.1,288.9, SHVR,9942.0,10.2,994.2, SNPR,1112.0,10.3,111.2, ZIC,3554.0,10.4,355.4, ZIP,7999.0,10.5,799.9,8,8,1.7
727,300.0,167.0,178.0, GVWY,1747.0,10.0,174.7, PRDE,4552.0,10.1,455.2, SHVR,11474.0,10.2,1147.4, SNPR,2489.0,10.3,248.9, ZIC,3125.0,10.4,312.5, ZIP,2477.0,10.5,247.7,8,8,2.0
328,300.0,167.0,169.0, GVWY,9287.0,10.0,928.7, PRDE,3349.0,10.1,334.9, SHVR,8457.0,10.2,845.7, SNPR,987.0,10.3,98.7, ZIC,3596.0,10.4,359.6, ZIP,7797.0,10.5,779.7,8,16,0.0
430,300.0,164.0,171.0, GVWY,5738.0,10.0,573.8, PRDE,4046.0,10.1,404.6, SHVR,5905.0,10.2,590.5, SNPR,1208.0,10.3,120.8, ZIC,4698.0,10.4,469.8, ZIP,8309.0,10.5,830.9,8,16,0.2
526,300.0,181.0,192.0, GVWY,9555.0,10.0,955.5, PRDE,3726.0,10.1,372.6, SHVR,7480.0,10.2,748.0, SNPR,2485.0,10.3,248.5, ZIC,1467.0,10.4,146.7, ZIP,3086.0,10.5,308.6,8,16,0.4
769,300.0,178.0,183.0, GVWY,8063.0,10.0,806.3, PRDE,4387.0,10.1,438.7, SHVR,4952.0,10.2,495.2, SNPR,1628.0,10.3,162.8, ZIC,4581.0,10.4,458.1, ZIP,4940.0,10.5,494.0,8,16,0.6
805,300.0,178.0,180.0, GVWY,2792.0,10.0,279.2, PRDE,5138.0,10.1,513.8, SHVR,6358.0,10.2,635.8, SNPR,1895.0,10.3,189.5, ZIC,5418.0,10.4,541.8, ZIP,8256.0,10.5,825.6,8,16,0.8
315,300.0,175.0,181.0, GVWY,6355.0,10.0,635.5, PRDE,4664.0,10.1,466.4, SHVR,2395.0,10.2,239.5, SNPR,1787.0,10.3,178.7, ZIC,2942.0,10.4,294.2, ZIP,7538.0,10.5,753.8,8,16,1.1
340,300.0,179.0,198.0, GVWY,8632.0,10.0,863.2, PRDE,5238.0,10.1,523.8, SHVR,8924.0,10.2,892.4, SNPR,1371.0,10.3,137.1, ZIC,1677.0,10.4,167.7, ZIP,5836.0,10.5,583.6,8,16,1.3
620,300.0,169.0,171.0, GVWY,8511.0,10.0,851.1, PRDE,3309.0,10.1,330.9, SHVR,7267.0,10.2,726.7, SNPR,1327.0,10.3,132.7, ZIC,3488.0,10.4,348.8, ZIP,5883.0,10.5,588.3,8,16,1.5
615,300.0,172.0,195.0, GVWY,10850.0,10.0,1085.0, PRDE,4010.0,10.1,401.0, SHVR,8373.0,10.2,837.3, SNPR,575.0,10.3,57.5, ZIC,2302.0,10.4,230.2, ZIP,4609.0,10.5,460.9,8,16,1.7
414,300.0,171.0,181.0, GVWY,3827.0,10.0,382.7, PRDE,4662.0,10.1,466.2, SHVR,6080.0,10.2,608.0, SNPR,2626.0,10.3,262.6, ZIC,4182.0,10.4,418.2, ZIP,6021.0,10.5,602.1,8,16,2.0
95,300.0,167.0,171.0, GVWY,6883.0,10.0,688.3, PRDE,2066.0,10.1,206.6, SHVR,5000.0,10.2,500.0, SNPR,1560.0,10.3,156.0, ZIC,4590.0,10.4,459.0, ZIP,8416.0,10.5,841.6,8,32,0.0
656,300.0,177.0,198.0, GVWY,8634.0,10.0,863.4, PRDE,2380.0,10.1,238.0, SHVR,7936.0,10.2,793.6, SNPR,1606.0,10.3,160.6, ZIC,4266.0,10.4,426.6, ZIP,3273.0,10.5,327.3,8,32,0.2
183,300.0,167.0,197.0, GVWY,5986.0,10.0,598.6, PRDE,2521.0,10.1,252.1, SHVR,5302.0,10.2,530.2, SNPR,1757.0,10.3,175.7, ZIC,3976.0,10.4,397.6, ZIP,8188.0,10.5,818.8,8,32,0.4
614,300.0,182.0,184.0, GVWY,9042.0,10.0,904.2, PRDE,3358.0,10.1,335.8, SHVR,5855.0,10.2,585.5, SNPR,1071.0,10.3,107.1, ZIC,3339.0,10.4,333.9, ZIP,5742.0,10.5,574.2,8,32,0.6
881,300.0,181.0,186.0, GVWY,8979.0,10.0,897.9, PRDE,3232.0,10.1,323.2, SHVR,5284.0,10.2,528.4, SNPR,1350.0,10.3,135.0, ZIC,2756.0,10.4,275.6, ZIP,7238.0,10.5,723.8,8,32,0.8
30,300.0,175.0,178.0, GVWY,11814.0,10.0,1181.4, PRDE,2310.0,10.1,231.0, SHVR,5451.0,10.2,545.1, SNPR,1000.0,10.3,100.0, ZIC,3306.0,10.4,330.6, ZIP,7757.0,10.5,775.7,8,32,1.1
551,300.0,173.0,200.0, GVWY,2839.0,10.0,283.9, PRDE,2631.0,10.1,263.1, SHVR,8097.0,10.2,809.7, SNPR,1385.0,10.3,138.5, ZIC,6923.0,10.4,692.3, ZIP,5696.0,10.5,569.6,8,32,1.3
136,300.0,181.0,188.0, GVWY,8308.0,10.0,830.8, PRDE,4315.0,10.1,431.5, SHVR,6550.0,10.2,655.0, SNPR,549.0,10.3,54.9, ZIC,4225.0,10.4,422.5, ZIP,6628.0,10.5,662.8,8,32,1.5
364,300.0,182.0,187.0, GVWY,4038.0,10.0,403.8, PRDE,2805.0,10.1,280.5, SHVR,6170.0,10.2,617.0, SNPR,1560.0,10.3,156.0, ZIC,3330.0,10.4,333.0, ZIP,8898.0,10.5,889.8,8,32,1.7
560,300.0,178.0,181.0, GVWY,3521.0,10.0,352.1, PRDE,3639.0,10.1,363.9, SHVR,8941.0,10.2,894.1, SNPR,1247.0,10.3,124.7, ZIC,3462.0,10.4,346.2, ZIP,5847.0,10.5,584.7,8,32,2.0
801,300.0,166.0,178.0, GVWY,14766.0,10.0,1476.6, PRDE,4085.0,10.1,408.5, SHVR,4045.0,10.2,404.5, SNPR,821.0,10.3,82.1, ZIC,2764.0,10.4,276.4, ZIP,7257.0,10.5,725.7,8,64,0.0
476,300.0,177.0,185.0, GVWY,7278.0,10.0,727.8, PRDE,4739.0,10.1,473.9, SHVR,9297.0,10.2,929.7, SNPR,999.0,10.3,99.9, ZIC,4060.0,10.4,406.0, ZIP,5784.0,10.5,578.4,8,64,0.2
324,300.0,168.0,174.0, GVWY,8196.0,10.0,819.6, PRDE,3141.0,10.1,314.1, SHVR,4761.0,10.2,476.1, SNPR,2054.0,10.3,205.4, ZIC,3931.0,10.4,393.1, ZIP,4543.0,10.5,454.3,8,64,0.4
613,300.0,183.0,201.0, GVWY,5331.0,10.0,533.1, PRDE,2727.0,10.1,272.7, SHVR,9442.0,10.2,944.2, SNPR,1310.0,10.3,131.0, ZIC,3986.0,10.4,398.6, ZIP,3823.0,10.5,382.3,8,64,0.6
345,300.0,172.0,185.0, GVWY,6727.0,10.0,672.7, PRDE,1543.0,10.1,154.3, SHVR,3624.0,10.2,362.4, SNPR,1862.0,10.3,186.2, ZIC,5325.0,10.4,532.5, ZIP,6022.0,10.5,602.2,8,64,0.8
590,300.0,171.0,178.0, GVWY,4475.0,10.0,447.5, PRDE,3191.0,10.1,319.1, SHVR,5516.0,10.2,551.6, SNPR,1656.0,10.3,165.6, ZIC,4280.0,10.4,428.0, ZIP,9437.0,10.5,943.7,8,64,1.1
499,300.0,169.0,178.0, GVWY,10804.0,10.0,1080.4, PRDE,2583.0,10.1,258.3, SHVR,2973.0,10.2,297.3, SNPR,1291.0,10.3,129.1, ZIC,2689.0,10.4,268.9, ZIP,9895.0,10.5,989.5,8,64,1.3
178,300.0,181.0,185.0, GVWY,5154.0,10.0,515.4, PRDE,3175.0,10.1,317.5, SHVR,11494.0,10.2,1149.4, SNPR,907.0,10.3,90.7, ZIC,1431.0,10.4,143.1, ZIP,8217.0,10.5,821.7,8,64,1.5
616,300.0,176.0,185.0, GVWY,7284.0,10.0,728.4, PRDE,9137.0,10.1,913.7, SHVR,8085.0,10.2,808.5, SNPR,789.0,10.3,78.9, ZIC,2070.0,10.4,207.0, ZIP,5587.0,10.5,558.7,8,64,1.7
413,300.0,183.0,195.0, GVWY,8669.0,10.0,866.9, PRDE,2784.0,10.1,278.4, SHVR,3910.0,10.2,391.0, SNPR,1526.0,10.3,152.6, ZIC,3060.0,10.4,306.0, ZIP,10064.0,10.5,1006.4,8,64,2.0
249,300.0,178.0,193.0, GVWY,4971.0,10.0,497.1, PRDE,3365.0,10.1,336.5, SHVR,5789.0,10.2,578.9, SNPR,986.0,10.3,98.6, ZIC,4876.0,10.4,487.6, ZIP,7071.0,10.5,707.1,8,128,0.0
742,300.0,171.0,178.0, GVWY,8814.0,10.0,881.4, PRDE,2851.0,10.1,285.1, SHVR,9401.0,10.2,940.1, SNPR,519.0,10.3,51.9, ZIC,4475.0,10.4,447.5, ZIP,7622.0,10.5,762.2,8,128,0.2
286,300.0,175.0,202.0, GVWY,8987.0,10.0,898.7, PRDE,2877.0,10.1,287.7, SHVR,6730.0,10.2,673.0, SNPR,1707.0,10.3,170.7, ZIC,2482.0,10.4,248.2, ZIP,7116.0,10.5,711.6,8,128,0.4
187,300.0,175.0,176.0, GVWY,4041.0,10.0,404.1, PRDE,3892.0,10.1,389.2, SHVR,7158.0,10.2,715.8, SNPR,1293.0,10.3,129.3, ZIC,2137.0,10.4,213.7, ZIP,8909.0,10.5,890.9,8,128,0.6
224,300.0,173.0,175.0, GVWY,4081.0,10.0,408.1, PRDE,1775.0,10.1,177.5, SHVR,8038.0,10.2,803.8, SNPR,1529.0,10.3,152.9, ZIC,3199.0,10.4,319.9, ZIP,8430.0,10.5,843.0,8,128,0.8
318,300.0,168.0,195.0, GVWY,7844.0,10.0,784.4, PRDE,9104.0,10.1,910.4, SHVR,4992.0,10.2,499.2, SNPR,1840.0,10.3,184.0, ZIC,1650.0,10.4,165.0, ZIP,3142.0,10.5,314.2,8,128,1.1
816,300.0,187.0,188.0, GVWY,5945.0,10.0,594.5, PRDE,3839.0,10.1,383.9, SHVR,5354.0,10.2,535.4, SNPR,1203.0,10.3,120.3, ZIC,4143.0,10.4,414.3, ZIP,7543.0,10.5,754.3,8,128,1.3
767,300.0,170.0,186.0, GVWY,8560.0,10.0,856.0, PRDE,3927.0,10.1,392.7, SHVR,6225.0,10.2,622.5, SNPR,1103.0,10.3,110.3, ZIC,3826.0,10.4,382.6, ZIP,8777.0,10.5,877.7,8,128,1.5
61,300.0,176.0,179.0, GVWY,9574.0,10.0,957.4, PRDE,3154.0,10.1,315.4, SHVR,7130.0,10.2,713.0, SNPR,1034.0,10.3,103.4, ZIC,5344.0,10.4,534.4, ZIP,4601.0,10.5,460.1,8,128,1.7
257,300.0,174.0,183.0, GVWY,7233.0,10.0,723.3, PRDE,2890.0,10.1,289.0, SHVR,3193.0,10.2,319.3, SNPR,2398.0,10.3,239.8, ZIC,4098.0,10.4,409.8, ZIP,6314.0,10.5,631.4,8,128,2.0
752,300.0,175.0,185.0, GVWY,6445.0,10.0,644.5, PRDE,3014.0,10.1,301.4, SHVR,6645.0,10.2,664.5, SNPR,892.0,10.3,89.2, ZIC,4453.0,10.4,445.3, ZIP,5096.0,10.5,509.6,8,256,0.0
56,300.0,166.0,201.0, GVWY,8886.0,10.0,888.6, PRDE,3093.0,10.1,309.3, SHVR,6714.0,10.2,671.4, SNPR,1747.0,10.3,174.7, ZIC,6105.0,10.4,610.5, ZIP,2549.0,10.5,254.9,8,256,0.2
517,300.0,171.0,192.0, GVWY,5028.0,10.0,502.8, PRDE,967.0,10.1,96.7, SHVR,8775.0,10.2,877.5, SNPR,2380.0,10.3,238.0, ZIC,3420.0,10.4,342.0, ZIP,5654.0,10.5,565.4,8,256,0.4
32,300.0,180.0,196.0, GVWY,7756.0,10.0,775.6, PRDE,4793.0,10.1,479.3, SHVR,7680.0,10.2,768.0, SNPR,935.0,10.3,93.5, ZIC,6103.0,10.4,610.3, ZIP,4618.0,10.5,461.8,8,256,0.6
135,300.0,184.0,192.0, GVWY,3784.0,10.0,378.4, PRDE,4017.0,10.1,401.7, SHVR,6523.0,10.2,652.3, SNPR,1587.0,10.3,158.7, ZIC,3985.0,10.4,398.5, ZIP,6384.0,10.5,638.4,8,256,0.8
275,300.0,171.0,172.0, GVWY,7385.0,10.0,738.5, PRDE,6255.0,10.1,625.5, SHVR,2927.0,10.2,292.7, SNPR,122.0,10.3,12.2, ZIC,3453.0,10.4,345.3, ZIP,11200.0,10.5,1120.0,8,256,1.1
774,300.0,174.0,184.0, GVWY,4460.0,10.0,446.0, PRDE,2426.0,10.1,242.6, SHVR,9711.0,10.2,971.1, SNPR,563.0,10.3,56.3, ZIC,5538.0,10.4,553.8, ZIP,3402.0,10.5,340.2,8,256,1.3
781,300.0,194.0,198.0, GVWY,4920.0,10.0,492.0, PRDE,2267.0,10.1,226.7, SHVR,9322.0,10.2,932.2, SNPR,1954.0,10.3,195.4, ZIC,5456.0,10.4,545.6, ZIP,3672.0,10.5,367.2,8,256,1.5
830,300.0,167.0,180.0, GVWY,6786.0,10.0,678.6, PRDE,2123.0,10.1,212.3, SHVR,9723.0,10.2,972.3, SNPR,1265.0,10.3,126.5, ZIC,4235.0,10.4,423.5, ZIP,6324.0,10.5,632.4,8,256,1.7
78,300.0,174.0,185.0, GVWY,7664.0,10.0,766.4, PRDE,2875.0,10.1,287.5, SHVR,5048.0,10.2,504.8, SNPR,418.0,10.3,41.8, ZIC,7282.0,10.4,728.2, ZIP,8920.0,10.5,892.0,8,256,2.0
587,300.0,180.0,193.0, GVWY,12619.0,10.0,1261.9, PRDE,1523.0,10.1,152.3, SHVR,4777.0,10.2,477.7, SNPR,1491.0,10.3,149.1, ZIC,3692.0,10.4,369.2, ZIP,7009.0,10.5,700.9,8,512,0.0
859,300.0,161.0,183.0, GVWY,10261.0,10.0,1026.1, PRDE,3298.0,10.1,329.8, SHVR,5016.0,10.2,501.6, SNPR,1095.0,10.3,109.5, ZIC,4365.0,10.4,436.5, ZIP,7613.0,10.5,761.3,8,512,0.2
840,300.0,176.0,186.0, GVWY,5252.0,10.0,525.2, PRDE,2950.0,10.1,295.0, SHVR,8563.0,10.2,856.3, SNPR,1705.0,10.3,170.5, ZIC,4623.0,10.4,462.3, ZIP,6482.0,10.5,648.2,8,512,0.4
779,300.0,156.0,181.0, GVWY,14611.0,10.0,1461.1, PRDE,3067.0,10.1,306.7, SHVR,2384.0,10.2,238.4, SNPR,981.0,10.3,98.1, ZIC,3373.0,10.4,337.3, ZIP,7933.0,10.5,793.3,8,512,0.6
686,300.0,182.0,186.0, GVWY,5287.0,10.0,528.7, PRDE,5438.0,10.1,543.8, SHVR,5166.0,10.2,516.6, SNPR,1328.0,10.3,132.8, ZIC,5561.0,10.4,556.1, ZIP,4217.0,10.5,421.7,8,512,0.8
425,300.0,166.0,179.0, GVWY,7059.0,10.0,705.9, PRDE,4045.0,10.1,404.5, SHVR,6338.0,10.2,633.8, SNPR,1588.0,10.3,158.8, ZIC,2003.0,10.4,200.3, ZIP,8050.0,10.5,805.0,8,512,1.1
768,300.0,184.0,189.0, GVWY,10347.0,10.0,1034.7, PRDE,1279.0,10.1,127.9, SHVR,4082.0,10.2,408.2, SNPR,1143.0,10.3,114.3, ZIC,3228.0,10.4,322.8, ZIP,10997.0,10.5,1099.7,8,512,1.3
53,300.0,174.0,205.0, GVWY,4079.0,10.0,407.9, PRDE,922.0,10.1,92.2, SHVR,9363.0,10.2,936.3, SNPR,2016.0,10.3,201.6, ZIC,3713.0,10.4,371.3, ZIP,7323.0,10.5,732.3,8,512,1.5
809,300.0,173.0,181.0, GVWY,9419.0,10.0,941.9, PRDE,2253.0,10.1,225.3, SHVR,7489.0,10.2,748.9, SNPR,1277.0,10.3,127.7, ZIC,3461.0,10.4,346.1, ZIP,5115.0,10.5,511.5,8,512,1.7
259,300.0,175.0,187.0, GVWY,4430.0,10.0,443.0, PRDE,3720.0,10.1,372.0, SHVR,9106.0,10.2,910.6, SNPR,1310.0,10.3,131.0, ZIC,5930.0,10.4,593.0, ZIP,4597.0,10.5,459.7,8,512,2.0
246,300.0,195.0,198.0, GVWY,5939.0,10.0,593.9, PRDE,4908.0,10.1,490.8, SHVR,10467.0,10.2,1046.7, SNPR,1511.0,10.3,151.1, ZIC,4717.0,10.4,471.7, ZIP,1392.0,10.5,139.2,8,1024,0.0
190,300.0,178.0,186.0, GVWY,6004.0,10.0,600.4, PRDE,2678.0,10.1,267.8, SHVR,7028.0,10.2,702.8, SNPR,911.0,10.3,91.1, ZIC,6760.0,10.4,676.0, ZIP,6176.0,10.5,617.6,8,1024,0.2
351,300.0,183.0,186.0, GVWY,5743.0,10.0,574.3, PRDE,2216.0,10.1,221.6, SHVR,7064.0,10.2,706.4, SNPR,1386.0,10.3,138.6, ZIC,3109.0,10.4,310.9, ZIP,9819.0,10.5,981.9,8,1024,0.4
600,300.0,189.0,193.0, GVWY,6251.0,10.0,625.1, PRDE,5757.0,10.1,575.7, SHVR,8914.0,10.2,891.4, SNPR,1090.0,10.3,109.0, ZIC,2592.0,10.4,259.2, ZIP,6238.0,10.5,623.8,8,1024,0.6
744,300.0,171.0,189.0, GVWY,9538.0,10.0,953.8, PRDE,1594.0,10.1,159.4, SHVR,8076.0,10.2,807.6, SNPR,1845.0,10.3,184.5, ZIC,3219.0,10.4,321.9, ZIP,5112.0,10.5,511.2,8,1024,0.8
20,300.0,170.0,191.0, GVWY,9686.0,10.0,968.6, PRDE,2521.0,10.1,252.1, SHVR,6719.0,10.2,671.9, SNPR,1277.0,10.3,127.7, ZIC,5061.0,10.4,506.1, ZIP,5077.0,10.5,507.7,8,1024,1.1
521,300.0,185.0,189.0, GVWY,10424.0,10.0,1042.4, PRDE,893.0,10.1,89.3, SHVR,10007.0,10.2,1000.7, SNPR,1947.0,10.3,194.7, ZIC,2983.0,10.4,298.3, ZIP,5595.0,10.5,559.5,8,1024,1.3
378,300.0,176.0,191.0, GVWY,4370.0,10.0,437.0, PRDE,4844.0,10.1,484.4, SHVR,6222.0,10.2,622.2, SNPR,1982.0,10.3,198.2, ZIC,2808.0,10.4,280.8, ZIP,8276.0,10.5,827.6,8,1024,1.5
374,300.0,188.0,204.0, GVWY,5109.0,10.0,510.9, PRDE,6729.0,10.1,672.9, SHVR,4306.0,10.2,430.6, SNPR,1796.0,10.3,179.6, ZIC,1922.0,10.4,192.2, ZIP,9324.0,10.5,932.4,8,1024,1.7
375,300.0,171.0,178.0, GVWY,9031.0,10.0,903.1, PRDE,2501.0,10.1,250.1, SHVR,8540.0,10.2,854.0, SNPR,680.0,10.3,68.0, ZIC,3604.0,10.4,360.4, ZIP,6675.0,10.5,667.5,8,1024,2.0
894,300.0,164.0,176.0, GVWY,5809.0,10.0,580.9, PRDE,5008.0,10.1,500.8, SHVR,6529.0,10.2,652.9, SNPR,764.0,10.3,76.4, ZIC,3494.0,10.4,349.4, ZIP,11448.0,10.5,1144.8,9,4,0.0
15,300.0,173.0,181.0, GVWY,6035.0,10.0,603.5, PRDE,5841.0,10.1,584.1, SHVR,4626.0,10.2,462.6, SNPR,1762.0,10.3,176.2, ZIC,2945.0,10.4,294.5, ZIP,7216.0,10.5,721.6,9,4,0.2
675,300.0,173.0,185.0, GVWY,9841.0,10.0,984.1, PRDE,2797.0,10.1,279.7, SHVR,4343.0,10.2,434.3, SNPR,379.0,10.3,37.9, ZIC,4943.0,10.4,494.3, ZIP,6757.0,10.5,675.7,9,4,0.4
491,300.0,163.0,185.0, GVWY,9436.0,10.0,943.6, PRDE,2157.0,10.1,215.7, SHVR,9675.0,10.2,967.5, SNPR,1394.0,10.3,139.4, ZIC,3073.0,10.4,307.3, ZIP,7375.0,10.5,737.5,9,4,0.6
193,300.0,171.0,194.0, GVWY,8953.0,10.0,895.3, PRDE,2680.0,10.1,268.0, SHVR,4743.0,10.2,474.3, SNPR,1708.0,10.3,170.8, ZIC,5769.0,10.4,576.9, ZIP,6601.0,10.5,660.1,9,4,0.8
481,300.0,160.0,179.0, GVWY,6102.0,10.0,610.2, PRDE,4128.0,10.1,412.8, SHVR,7384.0,10.2,738.4, SNPR,1767.0,10.3,176.7, ZIC,3840.0,10.4,384.0, ZIP,3039.0,10.5,303.9,9,4,1.1
810,300.0,164.0,187.0, GVWY,7671.0,10.0,767.1, PRDE,1299.0,10.1,129.9, SHVR,3567.0,10.2,356.7, SNPR,1103.0,10.3,110.3, ZIC,6601.0,10.4,660.1, ZIP,6548.0,10.5,654.8,9,4,1.3
203,300.0,185.0,193.0, GVWY,5319.0,10.0,531.9, PRDE,3714.0,10.1,371.4, SHVR,6217.0,10.2,621.7, SNPR,2110.0,10.3,211.0, ZIC,4011.0,10.4,401.1, ZIP,6087.0,10.5,608.7,9,4,1.5
344,300.0,192.0,195.0, GVWY,5382.0,10.0,538.2, PRDE,3809.0,10.1,380.9, SHVR,5342.0,10.2,534.2, SNPR,1893.0,10.3,189.3, ZIC,4174.0,10.4,417.4, ZIP,4947.0,10.5,494.7,9,4,1.7
452,300.0,178.0,181.0, GVWY,8528.0,10.0,852.8, PRDE,1465.0,10.1,146.5, SHVR,5452.0,10.2,545.2, SNPR,464.0,10.3,46.4, ZIC,3620.0,10.4,362.0, ZIP,9827.0,10.5,982.7,9,4,2.0
9,300.0,171.0,183.0, GVWY,1916.0,10.0,191.6, PRDE,7693.0,10.1,769.3, SHVR,7034.0,10.2,703.4, SNPR,1204.0,10.3,120.4, ZIC,5000.0,10.4,500.0, ZIP,5093.0,10.5,509.3,9,8,0.0
674,300.0,180.0,188.0, GVWY,5750.0,10.0,575.0, PRDE,1140.0,10.1,114.0, SHVR,6238.0,10.2,623.8, SNPR,2402.0,10.3,240.2, ZIC,4299.0,10.4,429.9, ZIP,4438.0,10.5,443.8,9,8,0.2
55,300.0,181.0,189.0, GVWY,5744.0,10.0,574.4, PRDE,4624.0,10.1,462.4, SHVR,4902.0,10.2,490.2, SNPR,1339.0,10.3,133.9, ZIC,3816.0,10.4,381.6, ZIP,6710.0,10.5,671.0,9,8,0.4
857,300.0,147.0,173.0, GVWY,8094.0,10.0,809.4, PRDE,3063.0,10.1,306.3, SHVR,7376.0,10.2,737.6, SNPR,2217.0,10.3,221.7, ZIC,1917.0,10.4,191.7, ZIP,5498.0,10.5,549.8,9,8,0.6
462,300.0,176.0,185.0, GVWY,12796.0,10.0,1279.6, PRDE,1970.0,10.1,197.0, SHVR,5710.0,10.2,571.0, SNPR,810.0,10.3,81.0, ZIC,3259.0,10.4,325.9, ZIP,10314.0,10.5,1031.4,9,8,0.8
11,300.0,171.0,179.0, GVWY,10194.0,10.0,1019.4, PRDE,1983.0,10.1,198.3, SHVR,8544.0,10.2,854.4, SNPR,587.0,10.3,58.7, ZIC,3893.0,10.4,389.3, ZIP,6985.0,10.5,698.5,9,8,1.1
761,300.0,187.0,208.0, GVWY,5148.0,10.0,514.8, PRDE,3172.0,10.1,317.2, SHVR,8980.0,10.2,898.0, SNPR,2408.0,10.3,240.8, ZIC,3425.0,10.4,342.5, ZIP,4691.0,10.5,469.1,9,8,1.3
873,300.0,174.0,176.0, GVWY,2839.0,10.0,283.9, PRDE,6187.0,10.1,618.7, SHVR,11052.0,10.2,1105.2, SNPR,575.0,10.3,57.5, ZIC,2428.0,10.4,242.8, ZIP,4620.0,10.5,462.0,9,8,1.5
739,300.0,164.0,182.0, GVWY,6949.0,10.0,694.9, PRDE,1508.0,10.1,150.8, SHVR,6418.0,10.2,641.8, SNPR,3109.0,10.3,310.9, ZIC,1769.0,10.4,176.9, ZIP,4873.0,10.5,487.3,9,8,1.7
381,300.0,187.0,191.0, GVWY,6926.0,10.0,692.6, PRDE,3810.0,10.1,381.0, SHVR,5697.0,10.2,569.7, SNPR,1471.0,10.3,147.1, ZIC,5191.0,10.4,519.1, ZIP,5310.0,10.5,531.0,9,8,2.0
474,300.0,185.0,187.0, GVWY,9015.0,10.0,901.5, PRDE,4030.0,10.1,403.0, SHVR,3873.0,10.2,387.3, SNPR,542.0,10.3,54.2, ZIC,5243.0,10.4,524.3, ZIP,10675.0,10.5,1067.5,9,16,0.0
227,300.0,190.0,208.0, GVWY,5150.0,10.0,515.0, PRDE,1843.0,10.1,184.3, SHVR,6639.0,10.2,663.9, SNPR,906.0,10.3,90.6, ZIC,4858.0,10.4,485.8, ZIP,10474.0,10.5,1047.4,9,16,0.2
209,300.0,174.0,177.0, GVWY,11289.0,10.0,1128.9, PRDE,3805.0,10.1,380.5, SHVR,4301.0,10.2,430.1, SNPR,643.0,10.3,64.3, ZIC,2998.0,10.4,299.8, ZIP,9593.0,10.5,959.3,9,16,0.4
10,300.0,192.0,205.0, GVWY,7555.0,10.0,755.5, PRDE,4137.0,10.1,413.7, SHVR,4637.0,10.2,463.7, SNPR,1863.0,10.3,186.3, ZIC,5113.0,10.4,511.3, ZIP,5054.0,10.5,505.4,9,16,0.6
251,300.0,156.0,195.0, GVWY,10517.0,10.0,1051.7, PRDE,699.0,10.1,69.9, SHVR,1788.0,10.2,178.8, SNPR,2580.0,10.3,258.0, ZIC,3667.0,10.4,366.7, ZIP,8132.0,10.5,813.2,9,16,0.8
147,300.0,180.0,183.0, GVWY,6572.0,10.0,657.2, PRDE,1950.0,10.1,195.0, SHVR,5030.0,10.2,503.0, SNPR,1141.0,10.3,114.1, ZIC,5276.0,10.4,527.6, ZIP,10078.0,10.5,1007.8,9,16,1.1
835,300.0,175.0,186.0, GVWY,4741.0,10.0,474.1, PRDE,1557.0,10.1,155.7, SHVR,6293.0,10.2,629.3, SNPR,934.0,10.3,93.4, ZIC,3746.0,10.4,374.6, ZIP,11653.0,10.5,1165.3,9,16,1.3
554,300.0,185.0,205.0, GVWY,10292.0,10.0,1029.2, PRDE,4316.0,10.1,431.6, SHVR,4079.0,10.2,407.9, SNPR,943.0,10.3,94.3, ZIC,2927.0,10.4,292.7, ZIP,9651.0,10.5,965.1,9,16,1.5
