""
dhets_8_32_1.1, 000300, 175, 178, GVWY, 11814, 10, 1181.400000, PRDE, 2310, 10.1, 231.000000, SHVR, 5451, 10.2, 545.100000, SNPR, 1000, 10.3, 100.000000, ZIC, 3306, 10.4, 330.600000, ZIP, 7757, 10.5, 775.700000, 
dhets_5_4_0.0, 000300, 175, 197, GVWY, 4608, 10, 460.800000, PRDE, 8035, 10.1, 803.500000, SHVR, 7355, 10.2, 735.500000, SNPR, 1698, 10.3, 169.800000, ZIC, 3877, 10.4, 387.700000, ZIP, 4268, 10.5, 426.800000, 
dhets_8_256_0.6, 000300, 180, 196, GVWY, 7756, 10, 775.600000, PRDE, 4793, 10.1, 479.300000, SHVR, 7680, 10.2, 768.000000, SNPR, 935, 10.3, 93.500000, ZIC, 6103, 10.4, 610.300000, ZIP, 4618, 10.5, 461.800000, 
dhets_6_64_0.2, 000300, 174, 189, GVWY, 7428, 10, 742.800000, PRDE, 6972, 10.1, 697.200000, SHVR, 3517, 10.2, 351.700000, SNPR, 1802, 10.3, 180.200000, ZIC, 1261, 10.4, 126.100000, ZIP, 8622, 10.5, 862.200000, 
dhets_6_512_1.5, 000300, 178, 186, GVWY, 2946, 10, 294.600000, PRDE, 1569, 10.1, 156.900000, SHVR, 4927, 10.2, 492.700000, SNPR, 2275, 10.3, 227.500000, ZIC, 4248, 10.4, 424.800000, ZIP, 7780, 10.5, 778.000000, 
dhets_1_16_1.5, 000300, 185, 198, GVWY, 4874, 10, 487.400000, PRDE, 4480, 10.1, 448.000000, SHVR, 9649, 10.2, 964.900000, SNPR, 1367, 10.3, 136.700000, ZIC, 3856, 10.4, 385.600000, ZIP, 5046, 10.5, 504.600000, 
dhets_5_1024_0.0, 000300, 166, 178, GVWY, 7591, 10, 759.100000, PRDE, 4659, 10.1, 465.900000, SHVR, 6322, 10.2, 632.200000, SNPR, 1655, 10.3, 165.500000, ZIC, 2412, 10.4, 241.200000, ZIP, 9193, 10.5, 919.300000, 
dhets_9_512_0.4, 000300, 194, 197, GVWY, 6287, 10, 628.700000, PRDE, 5266, 10.1, 526.600000, SHVR, 9471, 10.2, 947.100000, SNPR, 198, 10.3, 19.800000, ZIC, 4088, 10.4, 408.800000, ZIP, 6872, 10.5, 687.200000, 
dhets_1_64_1.3, 000300, 169, 174, GVWY, 6108, 10, 610.800000, PRDE, 1520, 10.1, 152.000000, SHVR, 7185, 10.2, 718.500000, SNPR, 2018, 10.3, 201.800000, ZIC, 5193, 10.4, 519.300000, ZIP, 6107, 10.5, 610.700000, 
dhets_6_256_0.6, 000300, 178, 185, GVWY, 8044, 10, 804.400000, PRDE, 1842, 10.1, 184.200000, SHVR, 3476, 10.2, 347.600000, SNPR, 1966, 10.3, 196.600000, ZIC, 4792, 10.4, 479.200000, ZIP, 8437, 10.5, 843.700000, 
dhets_2_32_0.0, 000300, 194, 204, GVWY, 10237, 10, 1023.700000, PRDE, 1624, 10.1, 162.400000, SHVR, 7587, 10.2, 758.700000, SNPR, 1211, 10.3, 121.100000, ZIC, 2628, 10.4, 262.800000, ZIP, 8499, 10.5, 849.900000, 
dhets_5_32_1.1, 000300, 178, 181, GVWY, 4751, 10, 475.100000, PRDE, 7226, 10.1, 722.600000, SHVR, 5410, 10.2, 541.000000, SNPR, 792, 10.3, 79.200000, ZIC, 2655, 10.4, 265.500000, ZIP, 8174, 10.5, 817.400000, 
dhets_7_1024_1.7, 000300, 167, 173, GVWY, 6874, 10, 687.400000, PRDE, 1728, 10.1, 172.800000, SHVR, 6985, 10.2, 698.500000, SNPR, 1713, 10.3, 171.300000, ZIC, 5479, 10.4, 547.900000, ZIP, 7700, 10.5, 770.000000, 
dhets_4_32_0.8, 000300, 164, 178, GVWY, 5965, 10, 596.500000, PRDE, 4879, 10.1, 487.900000, SHVR, 8225, 10.2, 822.500000, SNPR, 2010, 10.3, 201.000000, ZIC, 3021, 10.4, 302.100000, ZIP, 3470, 10.5, 347.000000, 
dhets_2_512_1.3, 000300, 185, 188, GVWY, 6203, 10, 620.300000, PRDE, 3430, 10.1, 343.000000, SHVR, 8752, 10.2, 875.200000, SNPR, 881, 10.3, 88.100000, ZIC, 5863, 10.4, 586.300000, ZIP, 3651, 10.5, 365.100000, 
dhets_5_8_1.7, 000300, 181, 188, GVWY, 9143, 10, 914.300000, PRDE, 4084, 10.1, 408.400000, SHVR, 4067, 10.2, 406.700000, SNPR, 646, 10.3, 64.600000, ZIC, 3854, 10.4, 385.400000, ZIP, 9182, 10.5, 918.200000, 
dhets_9_64_0.0, 000300, 177, 192, GVWY, 5832, 10, 583.200000, PRDE, 1587, 10.1, 158.700000, SHVR, 11741, 10.2, 1174.100000, SNPR, 1451, 10.3, 145.100000, ZIC, 4353, 10.4, 435.300000, ZIP, 4681, 10.5, 468.100000, 
dhets_3_1024_1.1, 000300, 173, 192, GVWY, 6669, 10, 666.900000, PRDE, 2733, 10.1, 273.300000, SHVR, 3787, 10.2, 378.700000, SNPR, 1056, 10.3, 105.600000, ZIC, 5857, 10.4, 585.700000, ZIP, 8985, 10.5, 898.500000, 
dhets_8_4_0.6, 000300, 165, 175, GVWY, 8097, 10, 809.700000, PRDE, 1649, 10.1, 164.900000, SHVR, 4401, 10.2, 440.100000, SNPR, 1771, 10.3, 177.100000, ZIC, 6209, 10.4, 620.900000, ZIP, 4261, 10.5, 426.100000, 
dhets_0_256_0.4, 000300, 192, 194, GVWY, 6161, 10, 616.100000, PRDE, 2038, 10.1, 203.800000, SHVR, 7276, 10.2, 727.600000, SNPR, 825, 10.3, 82.500000, ZIC, 5573, 10.4, 557.300000, ZIP, 5828, 10.5, 582.800000, 
dhets_3_8_0.4, 000300, 172, 176, GVWY, 7695, 10, 769.500000, PRDE, 3113, 10.1, 311.300000, SHVR, 6685, 10.2, 668.500000, SNPR, 331, 10.3, 33.100000, ZIC, 7452, 10.4, 745.200000, ZIP, 7079, 10.5, 707.900000, 
dhets_5_64_1.5, 000300, 183, 192, GVWY, 7135, 10, 713.500000, PRDE, 2731, 10.1, 273.100000, SHVR, 3309, 10.2, 330.900000, SNPR, 1709, 10.3, 170.900000, ZIC, 5420, 10.4, 542.000000, ZIP, 5775, 10.5, 577.500000, 
dhets_0_4_1.5, 000300, 167, 182, GVWY, 2770, 10, 277.000000, PRDE, 3835, 10.1, 383.500000, SHVR, 9402, 10.2, 940.200000, SNPR, 1805, 10.3, 180.500000, ZIC, 3968, 10.4, 396.800000, ZIP, 6552, 10.5, 655.200000, 
dhets_8_512_1.5, 000300, 174, 205, GVWY, 4079, 10, 407.900000, PRDE, 922, 10.1, 92.200000, SHVR, 9363, 10.2, 936.300000, SNPR, 2016, 10.3, 201.600000, ZIC, 3713, 10.4, 371.300000, ZIP, 7323, 10.5, 732.300000, 
dhets_6_256_1.1, 000300, 172, 179, GVWY, 11900, 10, 1190.000000, PRDE, 1845, 10.1, 184.500000, SHVR, 3977, 10.2, 397.700000, SNPR, 1252, 10.3, 125.200000, ZIC, 3431, 10.4, 343.100000, ZIP, 8548, 10.5, 854.800000, 
dhets_9_8_0.4, 000300, 181, 189, GVWY, 5744, 10, 574.400000, PRDE, 4624, 10.1, 462.400000, SHVR, 4902, 10.2, 490.200000, SNPR, 1339, 10.3, 133.900000, ZIC, 3816, 10.4, 381.600000, ZIP, 6710, 10.5, 671.000000, 
dhets_8_256_0.2, 000300, 166, 201, GVWY, 8886, 10, 888.600000, PRDE, 3093, 10.1, 309.300000, SHVR, 6714, 10.2, 671.400000, SNPR, 1747, 10.3, 174.700000, ZIC, 6105, 10.4, 610.500000, ZIP, 2549, 10.5, 254.900000, 
dhets_0_128_0.2, 000300, 181, 185, GVWY, 9798, 10, 979.800000, PRDE, 3583, 10.1, 358.300000, SHVR, 3751, 10.2, 375.100000, SNPR, 733, 10.3, 73.300000, ZIC, 4848, 10.4, 484.800000, ZIP, 8471, 10.5, 847.100000, 
dhets_5_128_0.4, 000300, 176, 178, GVWY, 5646, 10, 564.600000, PRDE, 5239, 10.1, 523.900000, SHVR, 4723, 10.2, 472.300000, SNPR, 933, 10.3, 93.300000, ZIC, 3643, 10.4, 364.300000, ZIP, 10478, 10.5, 1047.800000, 
dhets_7_1024_0.8, 000300, 170, 191, GVWY, 8199, 10, 819.900000, PRDE, 3765, 10.1, 376.500000, SHVR, 3960, 10.2, 396.000000, SNPR, 2519, 10.3, 251.900000, ZIC, 3559, 10.4, 355.900000, ZIP, 4379, 10.5, 437.900000, 
dhets_3_256_0.0, 000300, 189, 195, GVWY, 835, 10, 83.500000, PRDE, 2495, 10.1, 249.500000, SHVR, 9403, 10.2, 940.300000, SNPR, 2436, 10.3, 243.600000, ZIC, 2728, 10.4, 272.800000, ZIP, 6666, 10.5, 666.600000, 
dhets_8_128_1.7, 000300, 176, 179, GVWY, 9574, 10, 957.400000, PRDE, 3154, 10.1, 315.400000, SHVR, 7130, 10.2, 713.000000, SNPR, 1034, 10.3, 103.400000, ZIC, 5344, 10.4, 534.400000, ZIP, 4601, 10.5, 460.100000, 
dhets_1_16_0.6, 000300, 177, 187, GVWY, 10351, 10, 1035.100000, PRDE, 1088, 10.1, 108.800000, SHVR, 3979, 10.2, 397.900000, SNPR, 1362, 10.3, 136.200000, ZIC, 3924, 10.4, 392.400000, ZIP, 8046, 10.5, 804.600000, 
dhets_2_64_2.0, 000300, 178, 179, GVWY, 6132, 10, 613.200000, PRDE, 3785, 10.1, 378.500000, SHVR, 3565, 10.2, 356.500000, SNPR, 996, 10.3, 99.600000, ZIC, 4455, 10.4, 445.500000, ZIP, 9877, 10.5, 987.700000, 
dhets_2_4_0.6, 000300, 176, 178, GVWY, 10642, 10, 1064.200000, PRDE, 2714, 10.1, 271.400000, SHVR, 6391, 10.2, 639.100000, SNPR, 826, 10.3, 82.600000, ZIC, 4364, 10.4, 436.400000, ZIP, 5152, 10.5, 515.200000, 
dhets_4_8_1.1, 000300, 181, 192, GVWY, 9000, 10, 900.000000, PRDE, 3201, 10.1, 320.100000, SHVR, 6095, 10.2, 609.500000, SNPR, 1827, 10.3, 182.700000, ZIC, 4779, 10.4, 477.900000, ZIP, 3136, 10.5, 313.600000, 
dhets_1_256_0.2, 000300, 184, 195, GVWY, 7305, 10, 730.500000, PRDE, 5795, 10.1, 579.500000, SHVR, 8470, 10.2, 847.000000, SNPR, 1776, 10.3, 177.600000, ZIC, 3390, 10.4, 339.000000, ZIP, 3447, 10.5, 344.700000, 
